340.36	0.00
340.73	3.00
341.11	-2.00
341.48	-2.00
341.85	1.00
342.22	-6.00
342.59	-2.00
342.96	-8.00
343.34	-2.00
343.71	-1.00
344.08	-1.00
344.45	9.00
344.82	0.00
345.20	5.00
345.57	-1.00
345.94	-4.00
346.31	3.00
346.68	1.00
347.05	5.00
347.42	2.00
347.80	-4.00
348.17	-3.00
348.54	-6.00
348.91	-11.00
349.28	-11.00
349.65	3.00
350.02	4.00
350.40	5.00
350.77	3.00
351.14	-2.00
351.51	-3.00
351.88	3.00
352.25	-8.00
352.62	-2.00
352.99	-1.00
353.37	4.00
353.74	6.00
354.11	3.00
354.48	-2.00
354.85	8.00
355.22	-2.00
355.59	1.00
355.96	-7.00
356.33	1.00
356.70	5.00
357.07	-2.00
357.44	-6.00
357.82	4.00
358.19	3.00
358.56	5.00
358.93	2.00
359.30	5.00
359.67	0.00
360.04	-3.00
360.41	1.00
360.78	2.00
361.15	-2.00
361.52	-1.00
361.89	1.00
362.26	2.00
362.63	1.00
363.00	-7.00
363.37	-7.00
363.74	-5.00
364.11	-8.00
364.48	0.00
364.85	7.00
365.22	-3.00
365.59	-1.00
365.96	0.00
366.33	0.00
366.70	1.00
367.07	0.00
367.44	-6.00
367.81	4.00
368.18	2.00
368.55	-3.00
368.92	-1.00
369.29	-2.00
369.66	-2.00
370.03	4.00
370.40	-1.00
370.77	5.00
371.14	2.00
371.51	2.00
371.88	5.00
372.25	6.00
372.62	-1.00
372.99	3.00
373.36	-9.00
373.73	-8.00
374.10	2.00
374.47	-6.00
374.84	3.00
375.21	5.00
375.58	9.00
375.95	-1.00
376.32	-5.00
376.69	-2.00
377.05	0.00
377.42	1.00
377.79	7.00
378.16	-1.00
378.53	11.00
378.90	6.00
379.27	6.00
379.64	1.00
380.01	1.00
380.38	10.00
380.75	3.00
381.11	8.00
381.48	-5.00
381.85	10.00
382.22	8.00
382.59	13.00
382.96	14.00
383.33	4.00
383.70	7.00
384.06	18.00
384.43	25.00
384.80	14.00
385.17	18.00
385.54	27.00
385.91	25.00
386.28	25.00
386.64	30.00
387.01	31.00
387.38	40.00
387.75	38.00
388.12	40.00
388.49	43.00
388.85	41.00
389.22	46.00
389.59	41.00
389.96	49.00
390.33	49.00
390.70	49.00
391.06	52.00
391.43	50.00
391.80	59.00
392.17	59.00
392.54	60.00
392.90	63.00
393.27	58.00
393.64	62.00
394.01	65.00
394.38	58.00
394.74	67.00
395.11	73.00
395.48	76.00
395.85	80.00
396.21	82.00
396.58	84.00
396.95	80.00
397.32	94.00
397.69	87.00
398.05	88.00
398.42	83.00
398.79	87.00
399.16	99.00
399.52	104.00
399.89	104.00
400.26	104.00
400.62	101.00
400.99	104.00
401.36	99.00
401.73	105.00
402.09	122.00
402.46	105.00
402.83	120.00
403.20	122.00
403.56	129.00
403.93	127.00
404.30	126.00
404.66	135.00
405.03	133.00
405.40	128.00
405.76	128.00
406.13	142.00
406.50	128.00
406.86	136.00
407.23	148.00
407.60	151.00
407.97	140.00
408.33	140.00
408.70	141.00
409.07	137.00
409.43	158.00
