340.36	0.00
340.73	-3.00
341.11	-3.00
341.48	-8.00
341.85	-6.00
342.22	1.00
342.59	-1.00
342.96	-4.00
343.34	-2.00
343.71	-6.00
344.08	0.00
344.45	-4.00
344.82	-4.00
345.20	1.00
345.57	0.00
345.94	-2.00
346.31	-8.00
346.68	-7.00
347.05	-3.00
347.42	2.00
347.80	0.00
348.17	0.00
348.54	-2.00
348.91	-1.00
349.28	6.00
349.65	16.00
350.02	20.00
350.40	14.00
350.77	13.00
351.14	22.00
351.51	17.00
351.88	14.00
352.25	20.00
352.62	19.00
352.99	16.00
353.37	23.00
353.74	18.00
354.11	14.00
354.48	11.00
354.85	6.00
355.22	17.00
355.59	21.00
355.96	21.00
356.33	21.00
356.70	20.00
357.07	17.00
357.44	23.00
357.82	15.00
358.19	23.00
358.56	21.00
358.93	15.00
359.30	15.00
359.67	20.00
360.04	20.00
360.41	23.00
360.78	25.00
361.15	24.00
361.52	18.00
361.89	26.00
362.26	24.00
362.63	29.00
363.00	24.00
363.37	32.00
363.74	20.00
364.11	27.00
364.48	30.00
364.85	24.00
365.22	41.00
365.59	44.00
365.96	33.00
366.33	34.00
366.70	34.00
367.07	30.00
367.44	38.00
367.81	38.00
368.18	43.00
368.55	44.00
368.92	48.00
369.29	37.00
369.66	47.00
370.03	48.00
370.40	38.00
370.77	47.00
371.14	43.00
371.51	46.00
371.88	46.00
372.25	53.00
372.62	46.00
372.99	53.00
373.36	65.00
373.73	66.00
374.10	62.00
374.47	62.00
374.84	67.00
375.21	61.00
375.58	70.00
375.95	63.00
376.32	67.00
376.69	79.00
377.05	79.00
377.42	72.00
377.79	74.00
378.16	75.00
378.53	78.00
378.90	81.00
379.27	87.00
379.64	88.00
380.01	86.00
380.38	88.00
380.75	93.00
381.11	98.00
381.48	100.00
381.85	99.00
382.22	103.00
382.59	101.00
382.96	102.00
383.33	117.00
383.70	117.00
384.06	124.00
384.43	133.00
384.80	139.00
385.17	122.00
385.54	144.00
385.91	144.00
386.28	130.00
386.64	140.00
387.01	148.00
387.38	146.00
387.75	139.00
388.12	148.00
388.49	148.00
388.85	140.00
389.22	160.00
389.59	152.00
389.96	154.00
390.33	161.00
390.70	159.00
391.06	162.00
391.43	179.00
391.80	172.00
392.17	171.00
392.54	167.00
392.90	187.00
393.27	186.00
393.64	184.00
394.01	193.00
394.38	192.00
394.74	186.00
395.11	197.00
395.48	203.00
395.85	195.00
396.21	203.00
396.58	210.00
396.95	202.00
397.32	225.00
397.69	229.00
398.05	216.00
398.42	222.00
398.79	227.00
399.16	213.00
399.52	237.00
399.89	235.00
400.26	251.00
400.62	241.00
400.99	244.00
401.36	248.00
401.73	259.00
402.09	268.00
402.46	263.00
402.83	281.00
403.20	296.00
403.56	298.00
403.93	294.00
404.30	300.00
404.66	306.00
405.03	308.00
405.40	301.00
405.76	300.00
406.13	322.00
406.50	298.00
406.86	313.00
407.23	322.00
407.60	329.00
407.97	316.00
408.33	326.00
408.70	330.00
409.07	347.00
409.43	354.00
409.80	368.00
410.17	360.00
410.53	347.00
410.90	356.00
411.26	357.00
