340.36	0.00
340.73	-2.00
341.11	-8.00
341.48	1.00
341.85	0.00
342.22	0.00
342.59	2.00
342.96	0.00
343.34	-1.00
343.71	6.00
344.08	3.00
344.45	3.00
344.82	-1.00
345.20	3.00
345.57	4.00
345.94	-2.00
346.31	6.00
346.68	0.00
347.05	4.00
347.42	2.00
347.80	-6.00
348.17	-4.00
348.54	-6.00
348.91	-12.00
349.28	-10.00
349.65	1.00
350.02	2.00
350.40	4.00
350.77	2.00
351.14	-4.00
351.51	-9.00
351.88	-4.00
352.25	-6.00
352.62	-1.00
352.99	12.00
353.37	12.00
353.74	2.00
354.11	1.00
354.48	-6.00
354.85	1.00
355.22	-5.00
355.59	-2.00
355.96	-1.00
356.33	5.00
356.70	1.00
357.07	-5.00
357.44	0.00
357.82	3.00
358.19	2.00
358.56	1.00
358.93	4.00
359.30	4.00
359.67	-1.00
360.04	-3.00
360.41	-7.00
360.78	0.00
361.15	-2.00
361.52	-2.00
361.89	3.00
362.26	0.00
362.63	-2.00
363.00	-11.00
363.37	-4.00
363.74	-3.00
364.11	3.00
364.48	0.00
364.85	-1.00
365.22	-2.00
365.59	-6.00
365.96	-4.00
366.33	-4.00
366.70	0.00
367.07	-1.00
367.44	-2.00
367.81	-3.00
368.18	4.00
368.55	-5.00
368.92	-3.00
369.29	1.00
369.66	5.00
370.03	3.00
370.40	-5.00
370.77	-4.00
371.14	4.00
371.51	5.00
371.88	3.00
372.25	5.00
372.62	4.00
372.99	0.00
373.36	-16.00
373.73	-11.00
374.10	-1.00
374.47	-5.00
374.84	0.00
375.21	0.00
375.58	2.00
375.95	-4.00
376.32	0.00
376.69	-6.00
377.05	-3.00
377.42	-4.00
377.79	-4.00
378.16	-1.00
378.53	3.00
378.90	0.00
379.27	-3.00
379.64	-3.00
380.01	-2.00
380.38	1.00
380.75	-6.00
381.11	-4.00
381.48	-8.00
381.85	-2.00
382.22	-7.00
382.59	-6.00
382.96	-2.00
383.33	-1.00
383.70	2.00
384.06	-1.00
384.43	4.00
384.80	-2.00
385.17	0.00
385.54	2.00
385.91	1.00
386.28	-9.00
386.64	-6.00
387.01	-10.00
387.38	-4.00
387.75	-4.00
388.12	0.00
388.49	-6.00
388.85	0.00
389.22	-2.00
389.59	-10.00
389.96	-11.00
390.33	3.00
390.70	6.00
391.06	0.00
391.43	-2.00
391.80	4.00
392.17	8.00
392.54	5.00
392.90	-2.00
393.27	-2.00
393.64	1.00
394.01	5.00
394.38	-6.00
394.74	-3.00
395.11	-1.00
395.48	-2.00
395.85	2.00
396.21	0.00
396.58	4.00
396.95	9.00
397.32	0.00
397.69	0.00
398.05	2.00
398.42	-1.00
398.79	1.00
399.16	-1.00
399.52	-2.00
399.89	-1.00
400.26	-1.00
400.62	-1.00
400.99	-4.00
401.36	2.00
401.73	0.00
402.09	-3.00
402.46	-7.00
402.83	5.00
403.20	-7.00
403.56	-1.00
403.93	0.00
404.30	-3.00
404.66	-7.00
405.03	3.00
405.40	1.00
405.76	-9.00
406.13	-6.00
406.50	-1.00
406.86	-2.00
407.23	1.00
407.60	5.00
407.97	-4.00
408.33	-4.00
408.70	1.00
409.07	2.00
409.43	5.00
409.80	1.00
410.17	1.00
410.53	-4.00
410.90	-1.00
411.26	-3.00
411.63	-9.00
412.00	-6.00
412.36	0.00
412.73	2.00
413.10	7.00
413.46	6.00
413.83	1.00
414.20	3.00
414.56	3.00
414.93	-3.00
415.29	-5.00
415.66	-10.00
416.03	-2.00
416.39	-3.00
416.76	5.00
417.12	2.00
417.49	0.00
417.86	0.00
418.22	-2.00
418.59	-2.00
418.95	7.00
419.32	5.00
419.68	1.00
420.05	2.00
420.42	-1.00
420.78	-1.00
421.15	0.00
421.51	-7.00
421.88	-2.00
422.24	1.00
422.61	-2.00
422.97	0.00
423.34	-6.00
423.71	5.00
424.07	-1.00
424.44	5.00
424.80	1.00
425.17	-6.00
425.53	-1.00
425.90	-4.00
426.26	5.00
426.63	3.00
426.99	10.00
427.36	7.00
427.72	0.00
428.09	-5.00
428.45	-3.00
428.82	3.00
429.18	0.00
429.55	-4.00
429.91	-4.00
430.28	-3.00
430.64	-1.00
431.01	1.00
431.37	-1.00
431.74	-1.00
432.10	3.00
432.47	-2.00
432.83	4.00
433.19	-2.00
433.56	-4.00
433.92	5.00
434.29	-3.00
434.65	1.00
435.02	-1.00
435.38	6.00
435.75	-5.00
436.11	-1.00
436.47	-3.00
436.84	-8.00
437.20	9.00
437.57	0.00
437.93	4.00
438.30	3.00
438.66	-3.00
439.02	1.00
439.39	2.00
439.75	6.00
440.12	0.00
440.48	-5.00
440.84	0.00
441.21	-1.00
441.57	-1.00
441.94	-4.00
442.30	-2.00
442.66	3.00
443.03	-2.00
443.39	2.00
443.75	5.00
444.12	-6.00
444.48	2.00
444.84	3.00
445.21	1.00
445.57	5.00
445.93	1.00
446.30	-6.00
446.66	-2.00
447.02	-2.00
447.39	-1.00
447.75	4.00
448.11	6.00
448.48	6.00
448.84	1.00
449.20	-5.00
449.57	4.00
449.93	-5.00
450.29	-2.00
450.66	7.00
451.02	-2.00
451.38	-3.00
451.75	-4.00
452.11	0.00
452.47	-4.00
452.83	0.00
453.20	6.00
453.56	-2.00
453.92	4.00
454.28	-3.00
454.65	1.00
455.01	3.00
455.37	0.00
455.74	0.00
456.10	-1.00
456.46	-1.00
456.82	8.00
457.19	7.00
457.55	8.00
457.91	3.00
458.27	1.00
458.63	7.00
459.00	5.00
459.36	5.00
459.72	4.00
460.08	6.00
460.45	12.00
460.81	-3.00
461.17	6.00
461.53	5.00
461.89	8.00
462.26	10.00
462.62	8.00
462.98	11.00
463.34	-2.00
463.70	11.00
464.06	1.00
464.43	8.00
464.79	17.00
465.15	12.00
465.51	5.00
465.87	17.00
466.23	16.00
466.60	18.00
466.96	8.00
467.32	21.00
467.68	19.00
468.04	9.00
468.40	24.00
468.77	18.00
469.13	22.00
469.49	28.00
469.85	34.00
470.21	22.00
470.57	28.00
470.93	28.00
471.29	28.00
471.65	31.00
472.02	33.00
472.38	44.00
472.74	47.00
473.10	47.00
473.46	42.00
473.82	50.00
474.18	51.00
474.54	47.00
474.90	61.00
475.26	60.00
475.62	72.00
475.98	70.00
476.35	69.00
476.71	65.00
477.07	75.00
477.43	80.00
