340.36	0.00
340.73	-2.00
341.11	-4.00
341.48	-2.00
341.85	-2.00
342.22	-4.00
342.59	-5.00
342.96	-3.00
343.34	-3.00
343.71	4.00
344.08	0.00
344.45	7.00
344.82	-1.00
345.20	4.00
345.57	0.00
345.94	-3.00
346.31	0.00
346.68	-6.00
347.05	2.00
347.42	2.00
347.80	1.00
348.17	-6.00
348.54	-6.00
348.91	-9.00
349.28	-13.00
349.65	0.00
350.02	0.00
350.40	-1.00
350.77	11.00
351.14	8.00
351.51	-3.00
351.88	2.00
352.25	-4.00
352.62	0.00
352.99	4.00
353.37	4.00
353.74	7.00
354.11	2.00
354.48	3.00
354.85	4.00
355.22	-9.00
355.59	3.00
355.96	3.00
356.33	5.00
356.70	7.00
357.07	0.00
357.44	-2.00
357.82	6.00
358.19	7.00
358.56	0.00
358.93	3.00
359.30	8.00
359.67	4.00
360.04	-9.00
360.41	-1.00
360.78	2.00
361.15	0.00
361.52	5.00
361.89	3.00
362.26	1.00
362.63	0.00
363.00	-4.00
363.37	0.00
363.74	1.00
364.11	5.00
364.48	8.00
364.85	10.00
365.22	3.00
365.59	1.00
365.96	-2.00
366.33	4.00
366.70	7.00
367.07	2.00
367.44	-7.00
367.81	3.00
368.18	8.00
368.55	7.00
368.92	3.00
369.29	6.00
369.66	12.00
370.03	6.00
370.40	3.00
370.77	13.00
371.14	11.00
371.51	5.00
371.88	15.00
372.25	14.00
372.62	12.00
372.99	14.00
373.36	-1.00
373.73	8.00
374.10	11.00
374.47	11.00
374.84	18.00
375.21	17.00
375.58	16.00
375.95	10.00
376.32	16.00
376.69	15.00
377.05	26.00
377.42	16.00
377.79	20.00
378.16	19.00
378.53	31.00
378.90	25.00
379.27	18.00
379.64	18.00
380.01	22.00
380.38	30.00
380.75	28.00
381.11	27.00
381.48	20.00
381.85	33.00
382.22	39.00
382.59	34.00
382.96	43.00
383.33	42.00
383.70	54.00
384.06	45.00
384.43	53.00
384.80	46.00
385.17	54.00
385.54	51.00
385.91	54.00
386.28	45.00
386.64	61.00
387.01	58.00
387.38	56.00
387.75	65.00
388.12	64.00
388.49	57.00
388.85	52.00
389.22	64.00
389.59	63.00
389.96	66.00
390.33	81.00
390.70	72.00
391.06	75.00
391.43	74.00
391.80	78.00
392.17	79.00
392.54	77.00
392.90	78.00
393.27	78.00
393.64	84.00
394.01	83.00
394.38	79.00
394.74	83.00
395.11	92.00
395.48	95.00
395.85	93.00
396.21	94.00
396.58	86.00
396.95	101.00
397.32	101.00
397.69	104.00
398.05	103.00
398.42	99.00
398.79	107.00
399.16	103.00
399.52	116.00
399.89	115.00
400.26	118.00
400.62	113.00
400.99	111.00
401.36	114.00
401.73	121.00
402.09	136.00
402.46	125.00
402.83	138.00
403.20	137.00
403.56	133.00
403.93	137.00
404.30	138.00
404.66	136.00
405.03	143.00
405.40	141.00
405.76	132.00
406.13	152.00
406.50	139.00
406.86	149.00
407.23	149.00
407.60	159.00
407.97	150.00
408.33	152.00
408.70	154.00
409.07	164.00
409.43	175.00
409.80	163.00
410.17	170.00
410.53	166.00
410.90	161.00
411.26	161.00
411.63	169.00
412.00	162.00
412.36	165.00
412.73	182.00
413.10	179.00
413.46	184.00
413.83	182.00
414.20	181.00
414.56	198.00
414.93	175.00
415.29	185.00
415.66	203.00
416.03	195.00
416.39	197.00
416.76	199.00
417.12	206.00
417.49	213.00
417.86	217.00
418.22	206.00
418.59	223.00
418.95	220.00
419.32	221.00
419.68	228.00
420.05	239.00
420.42	208.00
420.78	231.00
421.15	228.00
421.51	244.00
421.88	248.00
422.24	249.00
422.61	257.00
422.97	267.00
423.34	268.00
423.71	274.00
424.07	276.00
424.44	275.00
424.80	288.00
425.17	289.00
425.53	285.00
425.90	275.00
426.26	311.00
426.63	293.00
426.99	291.00
427.36	311.00
427.72	331.00
428.09	323.00
428.45	335.00
428.82	312.00
429.18	315.00
429.55	319.00
429.91	329.00
430.28	313.00
430.64	334.00
431.01	348.00
431.37	336.00
431.74	334.00
432.10	342.00
432.47	347.00
432.83	355.00
433.19	354.00
433.56	380.00
433.92	366.00
434.29	354.00
434.65	380.00
435.02	381.00
435.38	397.00
435.75	351.00
436.11	379.00
436.47	364.00
436.84	354.00
437.20	391.00
437.57	384.00
437.93	395.00
438.30	383.00
438.66	405.00
439.02	397.00
439.39	408.00
439.75	404.00
440.12	397.00
440.48	395.00
440.84	401.00
441.21	427.00
441.57	425.00
441.94	420.00
442.30	422.00
442.66	440.00
443.03	450.00
443.39	453.00
443.75	476.00
444.12	451.00
444.48	496.00
444.84	485.00
445.21	492.00
445.57	484.00
445.93	505.00
446.30	514.00
446.66	533.00
447.02	503.00
447.39	522.00
447.75	530.00
448.11	538.00
448.48	525.00
448.84	537.00
449.20	526.00
449.57	522.00
449.93	544.00
450.29	566.00
450.66	576.00
451.02	565.00
451.38	571.00
451.75	581.00
452.11	587.00
452.47	517.00
452.83	597.00
453.20	589.00
453.56	588.00
453.92	613.00
454.28	598.00
454.65	613.00
455.01	573.00
455.37	576.00
455.74	636.00
456.10	627.00
456.46	622.00
456.82	634.00
457.19	572.00
457.55	596.00
457.91	568.00
458.27	609.00
458.63	617.00
459.00	632.00
459.36	640.00
459.72	610.00
460.08	620.00
460.45	625.00
460.81	634.00
461.17	608.00
461.53	627.00
461.89	643.00
462.26	613.00
462.62	639.00
462.98	663.00
463.34	646.00
463.70	679.00
464.06	658.00
464.43	677.00
464.79	672.00
465.15	696.00
465.51	657.00
465.87	693.00
466.23	726.00
466.60	720.00
466.96	696.00
467.32	727.00
467.68	741.00
468.04	735.00
468.40	745.00
468.77	767.00
469.13	785.00
469.49	746.00
469.85	759.00
470.21	818.00
470.57	745.00
470.93	832.00
471.29	846.00
471.65	813.00
472.02	806.00
472.38	865.00
472.74	869.00
473.10	899.00
473.46	876.00
473.82	898.00
474.18	945.00
474.54	904.00
474.90	913.00
475.26	944.00
475.62	950.00
475.98	961.00
476.35	902.00
476.71	923.00
477.07	983.00
477.43	988.00
477.79	994.00
478.15	1042.00
478.51	1009.00
478.87	1057.00
479.23	1035.00
479.59	1079.00
479.95	1034.00
480.31	1040.00
480.67	1032.00
481.03	1111.00
481.39	1064.00
481.75	1092.00
482.11	1074.00
482.47	1093.00
482.83	1068.00
