340.36	0.00
340.73	-5.00
341.11	-4.00
341.48	-8.00
341.85	-6.00
342.22	0.00
342.59	0.00
342.96	-3.00
343.34	-8.00
343.71	-8.00
344.08	-2.00
344.45	-7.00
344.82	-3.00
345.20	0.00
345.57	-4.00
345.94	-6.00
346.31	-5.00
346.68	-4.00
347.05	-2.00
347.42	3.00
347.80	-5.00
348.17	-1.00
348.54	-1.00
348.91	-10.00
349.28	-3.00
349.65	0.00
350.02	-4.00
350.40	-1.00
350.77	-4.00
351.14	4.00
351.51	-2.00
351.88	-2.00
352.25	-1.00
352.62	-3.00
352.99	2.00
353.37	5.00
353.74	-1.00
354.11	-3.00
354.48	-5.00
354.85	-3.00
355.22	3.00
355.59	2.00
355.96	5.00
356.33	2.00
356.70	-2.00
357.07	0.00
357.44	0.00
357.82	-6.00
358.19	1.00
358.56	3.00
358.93	-5.00
359.30	-5.00
359.67	2.00
360.04	1.00
360.41	-7.00
360.78	2.00
361.15	-6.00
361.52	-7.00
361.89	-2.00
362.26	-5.00
362.63	-1.00
363.00	-8.00
363.37	5.00
363.74	-8.00
364.11	-5.00
364.48	0.00
364.85	0.00
365.22	7.00
365.59	7.00
365.96	0.00
366.33	0.00
366.70	3.00
367.07	-6.00
367.44	-3.00
367.81	-7.00
368.18	-9.00
368.55	1.00
368.92	4.00
369.29	-3.00
369.66	-2.00
370.03	7.00
370.40	-11.00
370.77	-7.00
371.14	-3.00
371.51	-3.00
371.88	-3.00
372.25	-4.00
372.62	-3.00
372.99	-1.00
373.36	-2.00
373.73	5.00
374.10	-4.00
374.47	-2.00
374.84	-1.00
375.21	3.00
375.58	-4.00
375.95	-4.00
376.32	-4.00
376.69	1.00
377.05	2.00
377.42	-2.00
377.79	-2.00
378.16	-6.00
378.53	-7.00
378.90	0.00
379.27	0.00
379.64	1.00
380.01	5.00
380.38	-2.00
380.75	-1.00
381.11	0.00
381.48	5.00
381.85	2.00
382.22	-3.00
382.59	3.00
382.96	4.00
383.33	8.00
383.70	2.00
384.06	3.00
384.43	11.00
384.80	15.00
385.17	5.00
385.54	11.00
385.91	8.00
386.28	4.00
386.64	14.00
387.01	16.00
387.38	16.00
387.75	20.00
388.12	13.00
388.49	13.00
388.85	12.00
389.22	18.00
389.59	31.00
389.96	26.00
390.33	20.00
390.70	31.00
391.06	29.00
391.43	32.00
391.80	29.00
392.17	36.00
392.54	30.00
392.90	40.00
393.27	40.00
393.64	41.00
394.01	38.00
394.38	37.00
394.74	44.00
395.11	48.00
395.48	53.00
395.85	45.00
396.21	52.00
396.58	56.00
396.95	56.00
397.32	66.00
397.69	65.00
398.05	51.00
398.42	66.00
398.79	61.00
399.16	66.00
399.52	65.00
399.89	63.00
400.26	68.00
400.62	74.00
400.99	74.00
401.36	88.00
401.73	91.00
402.09	93.00
402.46	89.00
402.83	88.00
403.20	97.00
403.56	95.00
403.93	94.00
404.30	98.00
404.66	103.00
405.03	91.00
405.40	91.00
405.76	98.00
406.13	102.00
406.50	104.00
406.86	107.00
407.23	109.00
407.60	114.00
407.97	107.00
408.33	104.00
408.70	107.00
409.07	110.00
409.43	121.00
409.80	120.00
410.17	122.00
410.53	125.00
410.90	125.00
411.26	115.00
411.63	125.00
412.00	112.00
412.36	123.00
412.73	133.00
413.10	124.00
413.46	124.00
413.83	126.00
414.20	134.00
414.56	126.00
414.93	119.00
415.29	127.00
415.66	131.00
416.03	138.00
416.39	132.00
416.76	131.00
417.12	132.00
417.49	142.00
417.86	144.00
418.22	142.00
418.59	145.00
418.95	133.00
419.32	145.00
419.68	152.00
420.05	144.00
420.42	145.00
420.78	152.00
421.15	160.00
421.51	158.00
421.88	163.00
422.24	148.00
422.61	163.00
422.97	169.00
423.34	173.00
423.71	165.00
424.07	165.00
424.44	158.00
424.80	178.00
425.17	177.00
425.53	172.00
425.90	168.00
426.26	182.00
426.63	167.00
426.99	172.00
427.36	178.00
427.72	181.00
428.09	180.00
428.45	194.00
428.82	177.00
429.18	162.00
429.55	177.00
429.91	171.00
430.28	159.00
430.64	170.00
431.01	179.00
431.37	178.00
431.74	178.00
432.10	172.00
432.47	175.00
432.83	174.00
433.19	175.00
433.56	177.00
433.92	153.00
434.29	154.00
434.65	156.00
435.02	160.00
435.38	166.00
435.75	152.00
436.11	167.00
436.47	162.00
436.84	173.00
437.20	159.00
437.57	162.00
437.93	166.00
438.30	146.00
438.66	146.00
439.02	145.00
439.39	144.00
439.75	150.00
440.12	151.00
440.48	141.00
440.84	149.00
441.21	153.00
441.57	150.00
441.94	147.00
442.30	141.00
442.66	144.00
443.03	144.00
443.39	146.00
443.75	152.00
444.12	146.00
444.48	148.00
444.84	153.00
445.21	149.00
445.57	151.00
445.93	151.00
446.30	149.00
446.66	151.00
