340.36	0.00
340.73	0.00
341.11	-6.00
341.48	0.00
341.85	1.00
342.22	1.00
342.59	7.00
342.96	1.00
343.34	-1.00
343.71	2.00
344.08	-4.00
344.45	4.00
344.82	-2.00
345.20	-4.00
345.57	3.00
345.94	-2.00
346.31	-1.00
346.68	-4.00
347.05	3.00
347.42	2.00
347.80	-4.00
348.17	0.00
348.54	-5.00
348.91	-10.00
349.28	-10.00
349.65	2.00
350.02	1.00
350.40	5.00
350.77	3.00
351.14	-3.00
351.51	0.00
351.88	3.00
352.25	-2.00
352.62	2.00
352.99	0.00
353.37	7.00
353.74	8.00
354.11	2.00
354.48	-1.00
354.85	5.00
355.22	-6.00
355.59	3.00
355.96	-2.00
356.33	-1.00
356.70	7.00
357.07	-3.00
357.44	-1.00
357.82	1.00
358.19	9.00
358.56	10.00
358.93	1.00
359.30	5.00
359.67	5.00
360.04	-8.00
360.41	-4.00
360.78	0.00
361.15	-3.00
361.52	1.00
361.89	-2.00
362.26	4.00
362.63	4.00
363.00	-4.00
363.37	1.00
363.74	1.00
364.11	0.00
364.48	4.00
364.85	5.00
365.22	-6.00
365.59	-3.00
365.96	2.00
366.33	0.00
366.70	5.00
367.07	3.00
367.44	0.00
367.81	5.00
368.18	5.00
368.55	0.00
368.92	6.00
369.29	7.00
369.66	2.00
370.03	2.00
370.40	3.00
370.77	4.00
371.14	4.00
371.51	11.00
371.88	7.00
372.25	11.00
372.62	1.00
372.99	7.00
373.36	-6.00
373.73	1.00
374.10	6.00
374.47	6.00
374.84	8.00
375.21	10.00
375.58	17.00
375.95	6.00
376.32	7.00
376.69	12.00
377.05	16.00
377.42	12.00
377.79	14.00
378.16	20.00
378.53	29.00
378.90	18.00
379.27	18.00
379.64	22.00
380.01	26.00
380.38	39.00
380.75	29.00
381.11	35.00
381.48	28.00
381.85	36.00
382.22	45.00
382.59	43.00
382.96	44.00
383.33	45.00
383.70	61.00
384.06	62.00
384.43	61.00
384.80	62.00
385.17	66.00
385.54	77.00
385.91	75.00
386.28	77.00
386.64	73.00
387.01	88.00
387.38	95.00
387.75	93.00
388.12	93.00
388.49	92.00
388.85	95.00
389.22	100.00
389.59	100.00
389.96	96.00
390.33	113.00
390.70	104.00
391.06	113.00
391.43	113.00
391.80	117.00
392.17	118.00
392.54	126.00
392.90	131.00
