340.36	0.00
340.73	-2.00
341.11	-1.00
341.48	-7.00
341.85	-7.00
342.22	-2.00
342.59	-1.00
342.96	-3.00
343.34	-13.00
343.71	-6.00
344.08	-1.00
344.45	-8.00
344.82	-2.00
345.20	0.00
345.57	-2.00
345.94	-2.00
346.31	-8.00
346.68	-5.00
347.05	-4.00
347.42	-2.00
347.80	-5.00
348.17	-2.00
348.54	-1.00
348.91	-6.00
349.28	1.00
349.65	4.00
350.02	1.00
350.40	-1.00
350.77	-1.00
351.14	3.00
351.51	2.00
351.88	-5.00
352.25	-4.00
352.62	-6.00
352.99	-2.00
353.37	0.00
353.74	2.00
354.11	-4.00
354.48	-4.00
354.85	-6.00
355.22	-2.00
355.59	1.00
355.96	4.00
356.33	-2.00
356.70	-2.00
357.07	-2.00
357.44	-2.00
357.82	-2.00
358.19	4.00
358.56	2.00
358.93	-4.00
359.30	-7.00
359.67	0.00
360.04	-1.00
360.41	-4.00
360.78	-2.00
361.15	-8.00
361.52	-3.00
361.89	-5.00
362.26	-6.00
362.63	0.00
363.00	-6.00
363.37	3.00
363.74	-10.00
364.11	-8.00
364.48	1.00
364.85	-1.00
365.22	6.00
365.59	8.00
365.96	-4.00
366.33	-1.00
366.70	2.00
367.07	-9.00
367.44	-4.00
367.81	-10.00
368.18	-11.00
368.55	-3.00
368.92	1.00
369.29	-7.00
369.66	-2.00
370.03	-1.00
370.40	-6.00
370.77	-7.00
371.14	-6.00
371.51	-5.00
371.88	-9.00
372.25	-2.00
372.62	-7.00
372.99	-3.00
373.36	-5.00
373.73	6.00
374.10	-6.00
374.47	-1.00
374.84	-1.00
375.21	0.00
375.58	2.00
375.95	-4.00
376.32	-13.00
376.69	-6.00
377.05	-1.00
377.42	-6.00
377.79	-7.00
378.16	-6.00
378.53	-4.00
378.90	-3.00
379.27	0.00
379.64	6.00
380.01	4.00
380.38	0.00
380.75	-4.00
381.11	-2.00
381.48	-1.00
381.85	-2.00
382.22	-10.00
382.59	0.00
382.96	1.00
383.33	0.00
383.70	-5.00
384.06	-4.00
384.43	4.00
384.80	5.00
385.17	-3.00
385.54	-4.00
385.91	0.00
386.28	-4.00
386.64	1.00
387.01	3.00
387.38	3.00
387.75	7.00
388.12	4.00
388.49	4.00
388.85	7.00
389.22	11.00
389.59	8.00
389.96	4.00
390.33	7.00
390.70	14.00
391.06	9.00
391.43	12.00
391.80	11.00
392.17	10.00
392.54	6.00
392.90	13.00
393.27	10.00
393.64	2.00
394.01	8.00
394.38	9.00
394.74	19.00
395.11	13.00
395.48	19.00
395.85	12.00
396.21	14.00
396.58	14.00
396.95	10.00
397.32	19.00
397.69	26.00
398.05	12.00
398.42	23.00
398.79	15.00
399.16	21.00
399.52	25.00
399.89	15.00
400.26	28.00
400.62	17.00
400.99	23.00
401.36	23.00
401.73	29.00
402.09	31.00
402.46	30.00
402.83	27.00
403.20	34.00
403.56	30.00
403.93	24.00
404.30	35.00
404.66	38.00
405.03	27.00
405.40	29.00
405.76	32.00
406.13	31.00
406.50	35.00
406.86	31.00
407.23	36.00
407.60	38.00
407.97	30.00
408.33	32.00
408.70	27.00
409.07	41.00
409.43	41.00
409.80	41.00
410.17	40.00
410.53	32.00
410.90	42.00
411.26	44.00
411.63	48.00
412.00	34.00
412.36	37.00
412.73	38.00
413.10	35.00
413.46	43.00
413.83	41.00
414.20	40.00
414.56	46.00
414.93	31.00
415.29	33.00
415.66	37.00
416.03	44.00
416.39	44.00
416.76	43.00
417.12	42.00
417.49	42.00
417.86	46.00
418.22	42.00
418.59	50.00
418.95	40.00
419.32	50.00
419.68	44.00
420.05	45.00
420.42	49.00
420.78	52.00
421.15	51.00
421.51	56.00
421.88	51.00
422.24	56.00
422.61	54.00
422.97	49.00
423.34	57.00
423.71	57.00
424.07	53.00
424.44	50.00
424.80	58.00
425.17	65.00
425.53	52.00
425.90	52.00
426.26	58.00
426.63	53.00
426.99	64.00
427.36	65.00
427.72	58.00
428.09	59.00
428.45	60.00
428.82	56.00
429.18	58.00
429.55	55.00
429.91	57.00
430.28	50.00
430.64	47.00
431.01	66.00
431.37	57.00
431.74	47.00
432.10	63.00
432.47	51.00
432.83	58.00
433.19	61.00
433.56	52.00
433.92	45.00
434.29	46.00
434.65	55.00
435.02	54.00
435.38	57.00
435.75	52.00
436.11	54.00
436.47	57.00
436.84	59.00
437.20	57.00
437.57	67.00
437.93	55.00
438.30	53.00
438.66	42.00
439.02	42.00
439.39	47.00
439.75	54.00
440.12	58.00
440.48	50.00
440.84	52.00
441.21	54.00
441.57	52.00
441.94	51.00
442.30	47.00
442.66	59.00
443.03	54.00
443.39	58.00
443.75	67.00
444.12	63.00
444.48	52.00
444.84	68.00
445.21	64.00
445.57	57.00
445.93	58.00
446.30	63.00
446.66	56.00
447.02	53.00
447.39	61.00
447.75	54.00
448.11	64.00
448.48	53.00
448.84	65.00
449.20	57.00
449.57	61.00
449.93	56.00
450.29	61.00
450.66	46.00
451.02	55.00
451.38	55.00
451.75	58.00
452.11	56.00
452.47	47.00
452.83	62.00
453.20	49.00
453.56	49.00
453.92	54.00
454.28	45.00
454.65	57.00
455.01	52.00
455.37	52.00
455.74	56.00
456.10	58.00
456.46	45.00
456.82	55.00
457.19	56.00
457.55	51.00
457.91	54.00
458.27	64.00
458.63	52.00
459.00	58.00
459.36	45.00
459.72	52.00
460.08	50.00
460.45	49.00
460.81	55.00
461.17	53.00
461.53	45.00
461.89	54.00
462.26	51.00
462.62	48.00
462.98	57.00
463.34	47.00
463.70	46.00
464.06	40.00
464.43	59.00
464.79	54.00
465.15	58.00
465.51	41.00
465.87	56.00
466.23	53.00
466.60	48.00
466.96	54.00
467.32	49.00
467.68	49.00
468.04	52.00
468.40	52.00
468.77	54.00
469.13	56.00
469.49	48.00
469.85	49.00
470.21	58.00
470.57	32.00
470.93	59.00
471.29	62.00
471.65	55.00
472.02	47.00
472.38	56.00
472.74	51.00
473.10	43.00
473.46	49.00
473.82	52.00
474.18	61.00
474.54	49.00
474.90	57.00
475.26	60.00
475.62	55.00
475.98	54.00
476.35	62.00
476.71	52.00
477.07	57.00
477.43	59.00
477.79	54.00
478.15	51.00
478.51	47.00
478.87	59.00
479.23	48.00
479.59	58.00
479.95	55.00
480.31	63.00
480.67	58.00
