340.36	0.00
340.73	-3.00
341.11	-1.00
341.48	-3.00
341.85	-2.00
342.22	1.00
342.59	-1.00
342.96	-3.00
343.34	1.00
343.71	2.00
344.08	-1.00
344.45	11.00
344.82	2.00
345.20	2.00
345.57	3.00
345.94	-5.00
346.31	-1.00
346.68	-7.00
347.05	7.00
347.42	-1.00
347.80	-7.00
348.17	-5.00
348.54	-3.00
348.91	-12.00
349.28	-12.00
349.65	3.00
350.02	-4.00
350.40	-2.00
350.77	0.00
351.14	-3.00
351.51	-2.00
351.88	3.00
352.25	-1.00
352.62	-2.00
352.99	-2.00
353.37	3.00
353.74	8.00
354.11	3.00
354.48	1.00
354.85	2.00
355.22	1.00
355.59	6.00
355.96	2.00
356.33	6.00
356.70	1.00
357.07	-4.00
357.44	-3.00
357.82	6.00
358.19	9.00
358.56	-5.00
358.93	-4.00
359.30	7.00
359.67	5.00
360.04	-3.00
360.41	2.00
360.78	2.00
361.15	-2.00
361.52	0.00
361.89	1.00
362.26	3.00
362.63	0.00
363.00	-4.00
363.37	2.00
363.74	-1.00
364.11	3.00
364.48	2.00
364.85	5.00
365.22	1.00
365.59	-3.00
365.96	-1.00
366.33	1.00
366.70	2.00
367.07	3.00
367.44	-3.00
367.81	2.00
368.18	7.00
368.55	1.00
368.92	6.00
369.29	4.00
369.66	7.00
370.03	4.00
370.40	4.00
370.77	5.00
371.14	11.00
371.51	5.00
371.88	9.00
372.25	8.00
372.62	8.00
372.99	7.00
373.36	-8.00
373.73	-6.00
374.10	4.00
374.47	7.00
374.84	9.00
375.21	19.00
375.58	19.00
375.95	11.00
376.32	12.00
376.69	5.00
377.05	13.00
377.42	15.00
377.79	19.00
378.16	19.00
378.53	26.00
378.90	17.00
379.27	22.00
379.64	24.00
380.01	32.00
380.38	36.00
380.75	35.00
381.11	32.00
381.48	28.00
381.85	36.00
382.22	41.00
382.59	40.00
382.96	50.00
383.33	49.00
383.70	54.00
384.06	58.00
384.43	60.00
384.80	61.00
385.17	68.00
385.54	72.00
385.91	81.00
386.28	67.00
386.64	78.00
387.01	71.00
387.38	86.00
387.75	88.00
388.12	83.00
388.49	87.00
388.85	95.00
389.22	93.00
389.59	87.00
389.96	96.00
390.33	109.00
390.70	105.00
391.06	104.00
391.43	109.00
391.80	115.00
392.17	119.00
392.54	117.00
392.90	126.00
393.27	113.00
393.64	132.00
394.01	118.00
394.38	124.00
394.74	123.00
395.11	136.00
395.48	144.00
395.85	144.00
396.21	140.00
396.58	150.00
396.95	148.00
397.32	152.00
397.69	151.00
398.05	157.00
398.42	149.00
398.79	157.00
399.16	169.00
399.52	171.00
399.89	174.00
400.26	176.00
400.62	175.00
400.99	175.00
401.36	178.00
401.73	179.00
402.09	198.00
402.46	188.00
402.83	198.00
403.20	210.00
403.56	202.00
403.93	209.00
404.30	214.00
404.66	211.00
405.03	226.00
405.40	216.00
405.76	206.00
406.13	222.00
406.50	214.00
406.86	231.00
407.23	230.00
407.60	251.00
407.97	228.00
408.33	241.00
408.70	228.00
409.07	244.00
409.43	259.00
409.80	234.00
410.17	258.00
