340.36	0.00
340.73	0.00
341.11	-3.00
341.48	-3.00
341.85	2.00
342.22	-1.00
342.59	0.00
342.96	0.00
343.34	-3.00
343.71	-1.00
344.08	-6.00
344.45	5.00
344.82	-4.00
345.20	-3.00
345.57	5.00
345.94	0.00
346.31	3.00
346.68	-3.00
347.05	5.00
347.42	5.00
347.80	-6.00
348.17	-6.00
348.54	-6.00
348.91	-9.00
349.28	-15.00
349.65	4.00
350.02	1.00
350.40	6.00
350.77	2.00
351.14	-1.00
351.51	-4.00
351.88	-1.00
352.25	-6.00
352.62	-4.00
352.99	1.00
353.37	6.00
353.74	8.00
354.11	3.00
354.48	-3.00
354.85	1.00
355.22	-6.00
355.59	6.00
355.96	-4.00
356.33	0.00
356.70	5.00
357.07	-6.00
357.44	-5.00
357.82	1.00
358.19	-1.00
358.56	-4.00
358.93	-2.00
359.30	1.00
359.67	0.00
360.04	-6.00
360.41	-5.00
360.78	1.00
361.15	-3.00
361.52	-3.00
361.89	-1.00
362.26	2.00
362.63	0.00
363.00	-6.00
363.37	-4.00
363.74	-4.00
364.11	-6.00
364.48	-1.00
364.85	5.00
365.22	2.00
365.59	-1.00
365.96	1.00
366.33	-2.00
366.70	3.00
367.07	3.00
367.44	-4.00
367.81	-5.00
368.18	0.00
368.55	-1.00
368.92	-3.00
369.29	-1.00
369.66	5.00
370.03	0.00
370.40	-5.00
370.77	-1.00
371.14	4.00
371.51	-2.00
371.88	3.00
372.25	-2.00
372.62	0.00
372.99	-2.00
373.36	-7.00
373.73	-7.00
374.10	-4.00
374.47	-3.00
374.84	4.00
375.21	2.00
375.58	-1.00
375.95	-8.00
376.32	2.00
376.69	-2.00
377.05	2.00
377.42	1.00
377.79	-1.00
378.16	-2.00
378.53	8.00
378.90	-1.00
379.27	-2.00
379.64	-2.00
380.01	0.00
380.38	3.00
380.75	-3.00
381.11	0.00
381.48	-6.00
381.85	0.00
382.22	-2.00
382.59	-4.00
382.96	3.00
383.33	-3.00
383.70	3.00
384.06	12.00
384.43	8.00
384.80	4.00
385.17	4.00
385.54	6.00
385.91	12.00
386.28	0.00
386.64	5.00
387.01	7.00
387.38	12.00
387.75	6.00
388.12	13.00
388.49	0.00
388.85	0.00
389.22	5.00
389.59	5.00
389.96	9.00
390.33	20.00
390.70	18.00
391.06	17.00
