340.36	0.00
340.73	-1.00
341.11	-5.00
341.48	-5.00
341.85	-7.00
342.22	-6.00
342.59	-8.00
342.96	-15.00
343.34	-6.00
343.71	-3.00
344.08	-7.00
344.45	-3.00
344.82	-1.00
345.20	-8.00
345.57	-7.00
345.94	-3.00
346.31	-9.00
346.68	-7.00
347.05	-3.00
347.42	4.00
347.80	0.00
348.17	-10.00
348.54	-7.00
348.91	-8.00
349.28	-3.00
349.65	-2.00
350.02	-7.00
350.40	-6.00
350.77	-4.00
351.14	-3.00
351.51	-8.00
351.88	-8.00
352.25	1.00
352.62	-6.00
352.99	-3.00
353.37	-8.00
353.74	-5.00
354.11	-7.00
354.48	1.00
354.85	-7.00
355.22	-7.00
355.59	-6.00
355.96	-8.00
356.33	-6.00
356.70	1.00
357.07	-3.00
357.44	-6.00
357.82	-8.00
358.19	-9.00
358.56	-8.00
358.93	-8.00
359.30	-11.00
359.67	-3.00
360.04	-7.00
360.41	-6.00
360.78	-2.00
361.15	-10.00
361.52	-8.00
361.89	-10.00
362.26	-7.00
362.63	-2.00
363.00	-7.00
363.37	-6.00
363.74	-7.00
364.11	-13.00
364.48	-17.00
364.85	-5.00
365.22	-15.00
365.59	-10.00
365.96	-8.00
366.33	-1.00
366.70	-1.00
367.07	-14.00
367.44	-12.00
367.81	-3.00
368.18	-6.00
368.55	-3.00
368.92	7.00
369.29	-4.00
369.66	-7.00
370.03	-3.00
370.40	-4.00
370.77	-6.00
371.14	-7.00
371.51	-4.00
371.88	-7.00
372.25	-6.00
372.62	-1.00
372.99	4.00
373.36	-1.00
373.73	-5.00
374.10	4.00
374.47	-3.00
374.84	-4.00
375.21	-3.00
375.58	0.00
375.95	-10.00
376.32	-9.00
376.69	-5.00
377.05	-5.00
377.42	-5.00
377.79	-1.00
378.16	-2.00
378.53	-3.00
378.90	-6.00
379.27	-4.00
379.64	-6.00
380.01	-4.00
380.38	-3.00
380.75	-4.00
381.11	-9.00
381.48	1.00
381.85	-1.00
382.22	-7.00
382.59	-6.00
382.96	-13.00
383.33	-5.00
383.70	-8.00
384.06	-10.00
384.43	-3.00
384.80	-11.00
385.17	-6.00
385.54	-4.00
385.91	-3.00
386.28	-8.00
386.64	-9.00
387.01	-6.00
387.38	-2.00
387.75	-8.00
388.12	-3.00
388.49	0.00
388.85	4.00
389.22	-1.00
389.59	-6.00
389.96	-5.00
390.33	-6.00
390.70	-5.00
391.06	-6.00
391.43	-7.00
391.80	-6.00
392.17	-1.00
392.54	-5.00
392.90	2.00
393.27	-4.00
393.64	-1.00
394.01	-7.00
394.38	0.00
394.74	1.00
395.11	-5.00
395.48	-8.00
395.85	-7.00
396.21	-10.00
396.58	-10.00
396.95	-6.00
397.32	-4.00
397.69	-5.00
398.05	-5.00
398.42	-2.00
398.79	-5.00
399.16	-8.00
399.52	-5.00
399.89	-6.00
400.26	4.00
400.62	3.00
400.99	-3.00
401.36	-4.00
401.73	6.00
402.09	3.00
402.46	3.00
402.83	-8.00
403.20	5.00
403.56	2.00
403.93	3.00
404.30	6.00
404.66	9.00
405.03	22.00
405.40	18.00
405.76	16.00
406.13	16.00
406.50	17.00
406.86	22.00
407.23	23.00
407.60	23.00
407.97	26.00
408.33	26.00
408.70	32.00
409.07	33.00
409.43	28.00
409.80	29.00
410.17	35.00
410.53	42.00
410.90	33.00
411.26	49.00
411.63	45.00
412.00	54.00
412.36	50.00
412.73	60.00
413.10	56.00
413.46	58.00
413.83	50.00
414.20	61.00
414.56	63.00
414.93	65.00
415.29	60.00
415.66	76.00
416.03	79.00
416.39	78.00
416.76	82.00
417.12	94.00
417.49	92.00
417.86	103.00
418.22	93.00
418.59	113.00
418.95	114.00
419.32	123.00
419.68	128.00
420.05	135.00
420.42	138.00
420.78	147.00
421.15	154.00
421.51	177.00
421.88	177.00
422.24	185.00
422.61	196.00
422.97	206.00
423.34	227.00
423.71	235.00
424.07	234.00
424.44	243.00
424.80	260.00
425.17	283.00
425.53	296.00
425.90	287.00
426.26	330.00
426.63	317.00
426.99	323.00
427.36	341.00
427.72	385.00
428.09	374.00
428.45	399.00
428.82	403.00
429.18	380.00
429.55	418.00
429.91	438.00
430.28	420.00
430.64	442.00
431.01	481.00
431.37	459.00
431.74	470.00
432.10	487.00
432.47	477.00
432.83	477.00
433.19	512.00
433.56	547.00
433.92	522.00
434.29	525.00
434.65	574.00
435.02	527.00
435.38	486.00
435.75	484.00
436.11	557.00
436.47	574.00
436.84	617.00
437.20	641.00
437.57	700.00
437.93	720.00
438.30	701.00
438.66	704.00
439.02	705.00
439.39	695.00
439.75	666.00
440.12	693.00
440.48	635.00
440.84	609.00
441.21	632.00
441.57	606.00
441.94	601.00
442.30	580.00
442.66	579.00
443.03	563.00
443.39	542.00
443.75	570.00
444.12	549.00
444.48	562.00
444.84	542.00
445.21	542.00
445.57	528.00
445.93	514.00
446.30	515.00
446.66	533.00
447.02	493.00
447.39	500.00
447.75	482.00
448.11	496.00
448.48	480.00
448.84	475.00
449.20	491.00
449.57	432.00
449.93	450.00
450.29	466.00
450.66	438.00
451.02	429.00
451.38	426.00
451.75	432.00
452.11	412.00
452.47	364.00
452.83	425.00
453.20	412.00
453.56	404.00
453.92	405.00
454.28	391.00
454.65	399.00
455.01	389.00
455.37	379.00
455.74	412.00
456.10	404.00
456.46	395.00
456.82	393.00
457.19	357.00
457.55	361.00
457.91	354.00
458.27	355.00
458.63	357.00
459.00	363.00
459.36	363.00
459.72	328.00
460.08	323.00
460.45	330.00
460.81	336.00
461.17	312.00
461.53	323.00
