340.36	0.00
340.73	1.00
341.11	-6.00
341.48	-8.00
341.85	-10.00
342.22	-8.00
342.59	-2.00
342.96	-7.00
343.34	-5.00
343.71	1.00
344.08	-1.00
344.45	-6.00
344.82	-8.00
345.20	3.00
345.57	0.00
345.94	1.00
346.31	-7.00
346.68	-4.00
347.05	0.00
347.42	-4.00
347.80	-1.00
348.17	1.00
348.54	0.00
348.91	1.00
349.28	-7.00
349.65	-1.00
350.02	-9.00
350.40	-2.00
350.77	3.00
351.14	-3.00
351.51	-7.00
351.88	-1.00
352.25	1.00
352.62	-1.00
352.99	-1.00
353.37	-4.00
353.74	-2.00
354.11	-5.00
354.48	0.00
354.85	-2.00
355.22	-1.00
355.59	-3.00
355.96	-3.00
356.33	-2.00
356.70	-3.00
357.07	-6.00
357.44	-6.00
357.82	-8.00
358.19	4.00
358.56	2.00
358.93	1.00
359.30	-6.00
359.67	0.00
360.04	-8.00
360.41	-3.00
360.78	-2.00
361.15	-4.00
361.52	0.00
361.89	1.00
362.26	-2.00
362.63	2.00
363.00	8.00
363.37	5.00
363.74	-1.00
364.11	-3.00
364.48	0.00
364.85	-6.00
365.22	3.00
365.59	5.00
365.96	4.00
366.33	-9.00
366.70	-5.00
367.07	-6.00
367.44	-4.00
367.81	-1.00
368.18	-1.00
368.55	-4.00
368.92	-1.00
369.29	11.00
369.66	2.00
370.03	5.00
370.40	2.00
370.77	-5.00
371.14	-5.00
371.51	1.00
371.88	0.00
372.25	-1.00
372.62	-1.00
372.99	2.00
373.36	5.00
373.73	1.00
374.10	5.00
374.47	1.00
374.84	3.00
375.21	5.00
375.58	2.00
375.95	3.00
376.32	-2.00
376.69	1.00
377.05	-2.00
377.42	-3.00
377.79	-4.00
378.16	1.00
378.53	-6.00
378.90	0.00
379.27	0.00
379.64	3.00
380.01	3.00
380.38	3.00
380.75	-7.00
381.11	11.00
381.48	4.00
381.85	-3.00
382.22	9.00
382.59	5.00
382.96	0.00
383.33	-1.00
383.70	4.00
384.06	2.00
384.43	1.00
384.80	-1.00
385.17	5.00
385.54	0.00
385.91	0.00
386.28	-3.00
386.64	3.00
387.01	2.00
387.38	-3.00
387.75	3.00
388.12	1.00
388.49	-7.00
388.85	-5.00
389.22	2.00
389.59	-3.00
389.96	-1.00
390.33	-8.00
390.70	3.00
391.06	0.00
391.43	0.00
391.80	2.00
392.17	0.00
392.54	6.00
392.90	7.00
393.27	-1.00
393.64	-4.00
394.01	-3.00
394.38	4.00
394.74	-1.00
395.11	4.00
395.48	-2.00
395.85	-3.00
396.21	-6.00
396.58	-1.00
396.95	-4.00
397.32	3.00
397.69	5.00
398.05	-2.00
398.42	-1.00
398.79	-1.00
399.16	6.00
399.52	5.00
399.89	7.00
400.26	1.00
400.62	-2.00
400.99	-6.00
401.36	-1.00
401.73	1.00
402.09	-1.00
402.46	-3.00
402.83	-1.00
403.20	0.00
403.56	3.00
403.93	-3.00
404.30	-3.00
404.66	-1.00
405.03	-7.00
405.40	-6.00
405.76	0.00
406.13	1.00
406.50	-1.00
406.86	-2.00
407.23	2.00
407.60	-1.00
407.97	-1.00
408.33	4.00
408.70	-3.00
409.07	0.00
409.43	1.00
409.80	-3.00
410.17	-2.00
410.53	-1.00
410.90	8.00
411.26	-2.00
411.63	2.00
412.00	-4.00
412.36	1.00
412.73	3.00
413.10	-4.00
413.46	1.00
413.83	0.00
414.20	-1.00
414.56	2.00
414.93	1.00
415.29	1.00
415.66	-2.00
416.03	-4.00
416.39	-3.00
416.76	0.00
417.12	-1.00
417.49	-5.00
417.86	-3.00
418.22	6.00
418.59	-1.00
418.95	-7.00
419.32	5.00
419.68	1.00
420.05	1.00
420.42	8.00
420.78	6.00
421.15	3.00
421.51	1.00
421.88	3.00
422.24	1.00
422.61	1.00
422.97	1.00
423.34	-4.00
423.71	-2.00
424.07	0.00
424.44	0.00
424.80	1.00
425.17	-1.00
425.53	-4.00
425.90	4.00
426.26	0.00
426.63	2.00
426.99	-2.00
427.36	-6.00
427.72	2.00
428.09	9.00
428.45	0.00
428.82	-2.00
429.18	-2.00
429.55	3.00
429.91	-8.00
430.28	6.00
430.64	-6.00
431.01	5.00
431.37	0.00
431.74	0.00
432.10	-7.00
432.47	0.00
432.83	10.00
433.19	2.00
433.56	1.00
433.92	3.00
434.29	2.00
434.65	7.00
435.02	2.00
435.38	0.00
435.75	-6.00
436.11	-3.00
436.47	3.00
436.84	-3.00
437.20	6.00
437.57	10.00
437.93	5.00
438.30	6.00
438.66	7.00
439.02	0.00
439.39	0.00
439.75	5.00
440.12	3.00
440.48	3.00
440.84	2.00
441.21	2.00
441.57	-1.00
441.94	2.00
442.30	-2.00
442.66	-4.00
443.03	-2.00
443.39	-3.00
443.75	5.00
444.12	3.00
444.48	-9.00
444.84	4.00
445.21	5.00
445.57	-8.00
445.93	-2.00
446.30	-3.00
446.66	1.00
447.02	2.00
447.39	-1.00
447.75	6.00
448.11	5.00
448.48	-5.00
448.84	-3.00
449.20	-3.00
449.57	2.00
449.93	-2.00
450.29	4.00
450.66	-7.00
451.02	-5.00
451.38	1.00
451.75	1.00
452.11	2.00
452.47	0.00
452.83	5.00
453.20	5.00
453.56	-3.00
453.92	-3.00
454.28	-2.00
454.65	5.00
455.01	-1.00
455.37	2.00
455.74	-1.00
456.10	-1.00
456.46	-5.00
456.82	-2.00
457.19	-5.00
457.55	-5.00
457.91	-1.00
458.27	-6.00
458.63	-6.00
459.00	2.00
459.36	2.00
459.72	-3.00
460.08	-6.00
460.45	-1.00
460.81	-7.00
461.17	0.00
461.53	-8.00
461.89	1.00
462.26	3.00
462.62	-7.00
462.98	-2.00
463.34	3.00
463.70	-1.00
464.06	-3.00
464.43	3.00
464.79	0.00
465.15	4.00
465.51	-5.00
465.87	-5.00
466.23	2.00
466.60	-1.00
466.96	3.00
467.32	-8.00
467.68	6.00
468.04	-2.00
468.40	1.00
468.77	6.00
469.13	1.00
469.49	1.00
469.85	4.00
470.21	0.00
470.57	-4.00
470.93	-2.00
471.29	-3.00
471.65	-3.00
472.02	7.00
472.38	4.00
472.74	-3.00
473.10	-4.00
473.46	-4.00
473.82	1.00
474.18	-4.00
474.54	5.00
474.90	-5.00
475.26	2.00
475.62	-1.00
475.98	-6.00
476.35	3.00
476.71	-3.00
477.07	-1.00
477.43	4.00
477.79	-1.00
478.15	1.00
478.51	6.00
478.87	-1.00
479.23	-2.00
479.59	-4.00
479.95	-6.00
480.31	-2.00
480.67	-6.00
481.03	-1.00
481.39	2.00
481.75	6.00
482.11	-6.00
482.47	0.00
482.83	6.00
483.19	-8.00
483.55	-8.00
483.91	2.00
484.27	-4.00
484.63	-2.00
484.99	-3.00
485.35	10.00
485.71	-2.00
486.07	-4.00
486.43	1.00
486.79	-9.00
487.15	-7.00
487.51	-3.00
487.87	0.00
488.23	-2.00
488.59	-1.00
488.95	-2.00
489.31	3.00
489.66	-1.00
490.02	5.00
490.38	0.00
490.74	-1.00
491.10	0.00
491.46	-2.00
491.82	5.00
492.18	6.00
492.54	-6.00
492.90	-6.00
493.26	9.00
493.61	3.00
493.97	-5.00
494.33	0.00
494.69	2.00
495.05	1.00
495.41	-3.00
495.77	-3.00
496.13	-5.00
496.49	-9.00
496.84	-2.00
497.20	-2.00
497.56	1.00
497.92	2.00
498.28	2.00
498.64	2.00
499.00	2.00
499.35	11.00
499.71	6.00
500.07	-9.00
500.43	-1.00
500.79	-6.00
501.14	-1.00
501.50	6.00
501.86	-3.00
502.22	-1.00
502.58	-1.00
502.94	1.00
503.29	5.00
503.65	4.00
504.01	-5.00
504.37	-5.00
