340.36	0.00
340.73	3.00
341.11	-6.00
341.48	-7.00
341.85	-1.00
342.22	-8.00
342.59	-8.00
342.96	-10.00
343.34	-4.00
343.71	-2.00
344.08	-2.00
344.45	-3.00
344.82	-6.00
345.20	-7.00
345.57	-1.00
345.94	-4.00
346.31	-6.00
346.68	-1.00
347.05	1.00
347.42	7.00
347.80	0.00
348.17	-7.00
348.54	-7.00
348.91	-12.00
349.28	-5.00
349.65	1.00
350.02	0.00
350.40	-6.00
350.77	-4.00
351.14	0.00
351.51	-11.00
351.88	-9.00
352.25	-1.00
352.62	-5.00
352.99	-6.00
353.37	-8.00
353.74	-6.00
354.11	-4.00
354.48	1.00
354.85	-7.00
355.22	-8.00
355.59	-2.00
355.96	-9.00
356.33	-2.00
356.70	5.00
357.07	0.00
357.44	-2.00
357.82	-10.00
358.19	-8.00
358.56	-7.00
358.93	-5.00
359.30	-6.00
359.67	-3.00
360.04	-4.00
360.41	1.00
360.78	-3.00
361.15	-8.00
361.52	-9.00
361.89	-9.00
362.26	-10.00
362.63	-3.00
363.00	-7.00
363.37	-7.00
363.74	-8.00
364.11	-13.00
364.48	-14.00
364.85	-4.00
365.22	-11.00
365.59	-13.00
365.96	-8.00
366.33	-3.00
366.70	-2.00
367.07	-10.00
367.44	-11.00
367.81	-1.00
368.18	-4.00
368.55	-6.00
368.92	0.00
369.29	-3.00
369.66	-6.00
370.03	-11.00
370.40	-6.00
370.77	-1.00
371.14	-6.00
371.51	-7.00
371.88	-9.00
372.25	-1.00
372.62	1.00
372.99	-5.00
373.36	-10.00
373.73	-4.00
374.10	-3.00
374.47	-5.00
374.84	-3.00
375.21	-2.00
375.58	3.00
375.95	0.00
376.32	0.00
376.69	2.00
377.05	-3.00
377.42	-5.00
377.79	-5.00
378.16	-8.00
378.53	-7.00
378.90	-12.00
379.27	-5.00
379.64	-2.00
380.01	0.00
380.38	0.00
380.75	-8.00
381.11	-12.00
381.48	-5.00
381.85	3.00
382.22	-8.00
382.59	-7.00
382.96	-9.00
383.33	-1.00
383.70	-12.00
384.06	-8.00
384.43	-3.00
384.80	-13.00
385.17	-3.00
385.54	0.00
385.91	-4.00
386.28	-5.00
386.64	-8.00
387.01	-6.00
387.38	-6.00
387.75	-4.00
388.12	-2.00
388.49	-1.00
388.85	1.00
389.22	0.00
389.59	-4.00
389.96	-3.00
390.33	-4.00
390.70	-4.00
391.06	-7.00
391.43	-9.00
391.80	-8.00
392.17	-2.00
392.54	-4.00
392.90	0.00
393.27	-6.00
393.64	2.00
394.01	-3.00
394.38	-6.00
394.74	-2.00
395.11	-6.00
395.48	-4.00
395.85	-5.00
396.21	-10.00
396.58	-6.00
396.95	-3.00
397.32	-5.00
397.69	-4.00
398.05	-4.00
398.42	-3.00
398.79	-5.00
399.16	-7.00
399.52	-12.00
399.89	-7.00
400.26	3.00
400.62	2.00
400.99	-1.00
401.36	-2.00
401.73	3.00
402.09	2.00
402.46	1.00
402.83	-5.00
403.20	2.00
403.56	7.00
403.93	5.00
404.30	8.00
404.66	11.00
405.03	13.00
405.40	13.00
