340.36	0.00
340.73	2.00
341.11	3.00
341.48	2.00
341.85	-2.00
342.22	-3.00
342.59	2.00
342.96	-1.00
343.34	-4.00
343.71	-3.00
344.08	-3.00
344.45	-1.00
344.82	-2.00
345.20	4.00
345.57	1.00
345.94	-2.00
346.31	1.00
346.68	0.00
347.05	1.00
347.42	3.00
347.80	2.00
348.17	0.00
348.54	-2.00
348.91	6.00
349.28	-5.00
349.65	-1.00
350.02	-6.00
350.40	-2.00
350.77	3.00
351.14	-1.00
351.51	-2.00
351.88	-4.00
352.25	-2.00
352.62	-1.00
352.99	-1.00
353.37	-3.00
353.74	-2.00
354.11	0.00
354.48	7.00
354.85	-5.00
355.22	2.00
355.59	-1.00
355.96	-2.00
356.33	-1.00
356.70	1.00
357.07	-5.00
357.44	0.00
357.82	-4.00
358.19	-1.00
358.56	2.00
358.93	1.00
359.30	2.00
359.67	-1.00
360.04	1.00
360.41	2.00
360.78	-1.00
361.15	-1.00
361.52	4.00
361.89	-3.00
362.26	-3.00
362.63	2.00
363.00	7.00
363.37	9.00
363.74	1.00
364.11	-3.00
364.48	3.00
364.85	1.00
365.22	3.00
365.59	1.00
365.96	2.00
366.33	-2.00
366.70	-4.00
367.07	-11.00
367.44	-1.00
367.81	3.00
368.18	2.00
368.55	-6.00
368.92	-2.00
369.29	8.00
369.66	6.00
370.03	-1.00
370.40	5.00
370.77	-1.00
371.14	1.00
371.51	4.00
371.88	-2.00
372.25	-6.00
372.62	1.00
372.99	2.00
373.36	9.00
373.73	7.00
374.10	0.00
374.47	0.00
374.84	2.00
375.21	4.00
375.58	-4.00
375.95	2.00
376.32	2.00
376.69	-2.00
377.05	2.00
377.42	-3.00
377.79	-3.00
378.16	1.00
378.53	-2.00
378.90	4.00
379.27	2.00
379.64	-1.00
380.01	-1.00
380.38	7.00
380.75	-5.00
381.11	9.00
381.48	12.00
381.85	2.00
382.22	6.00
382.59	8.00
382.96	6.00
383.33	-1.00
383.70	4.00
384.06	7.00
384.43	4.00
384.80	-2.00
385.17	6.00
385.54	6.00
385.91	3.00
386.28	-4.00
386.64	-4.00
387.01	-2.00
387.38	-4.00
387.75	4.00
388.12	2.00
388.49	-7.00
388.85	-7.00
389.22	2.00
389.59	0.00
389.96	2.00
390.33	-5.00
390.70	-5.00
391.06	1.00
391.43	1.00
391.80	-1.00
392.17	2.00
392.54	0.00
392.90	9.00
393.27	0.00
393.64	-3.00
394.01	-4.00
394.38	1.00
394.74	2.00
395.11	8.00
395.48	0.00
395.85	3.00
396.21	-3.00
396.58	-3.00
396.95	2.00
397.32	4.00
397.69	5.00
398.05	7.00
398.42	-5.00
398.79	2.00
399.16	6.00
399.52	5.00
399.89	6.00
400.26	-3.00
400.62	3.00
400.99	-4.00
401.36	5.00
401.73	1.00
402.09	5.00
402.46	5.00
402.83	8.00
403.20	16.00
403.56	9.00
403.93	10.00
404.30	7.00
404.66	21.00
405.03	22.00
405.40	19.00
405.76	25.00
406.13	29.00
406.50	25.00
406.86	29.00
407.23	23.00
407.60	28.00
407.97	21.00
408.33	34.00
408.70	32.00
409.07	33.00
409.43	44.00
409.80	40.00
410.17	42.00
410.53	46.00
410.90	51.00
411.26	51.00
411.63	51.00
412.00	48.00
412.36	58.00
412.73	62.00
413.10	61.00
413.46	63.00
413.83	71.00
414.20	68.00
414.56	69.00
414.93	78.00
415.29	75.00
415.66	91.00
416.03	89.00
416.39	95.00
416.76	99.00
417.12	97.00
417.49	106.00
417.86	110.00
418.22	112.00
418.59	121.00
418.95	119.00
419.32	135.00
419.68	149.00
420.05	149.00
420.42	154.00
420.78	163.00
421.15	176.00
421.51	181.00
421.88	196.00
422.24	196.00
422.61	222.00
422.97	239.00
423.34	245.00
423.71	246.00
424.07	257.00
424.44	259.00
424.80	297.00
425.17	297.00
425.53	301.00
425.90	315.00
426.26	357.00
426.63	337.00
426.99	356.00
427.36	357.00
427.72	399.00
428.09	415.00
428.45	433.00
428.82	420.00
429.18	418.00
429.55	445.00
429.91	462.00
430.28	467.00
430.64	478.00
431.01	516.00
431.37	497.00
431.74	485.00
432.10	498.00
432.47	521.00
432.83	518.00
433.19	539.00
433.56	590.00
433.92	570.00
434.29	560.00
434.65	621.00
435.02	564.00
435.38	520.00
435.75	526.00
436.11	581.00
436.47	624.00
436.84	611.00
437.20	684.00
437.57	736.00
437.93	743.00
438.30	716.00
438.66	749.00
439.02	740.00
439.39	742.00
439.75	699.00
440.12	719.00
440.48	674.00
440.84	671.00
441.21	682.00
441.57	648.00
441.94	634.00
442.30	601.00
442.66	604.00
443.03	611.00
443.39	591.00
443.75	599.00
444.12	587.00
444.48	576.00
444.84	589.00
445.21	564.00
445.57	549.00
445.93	556.00
446.30	568.00
446.66	570.00
447.02	537.00
447.39	546.00
447.75	531.00
448.11	536.00
448.48	496.00
448.84	505.00
449.20	508.00
449.57	462.00
449.93	485.00
450.29	483.00
450.66	471.00
451.02	469.00
451.38	446.00
451.75	448.00
452.11	446.00
452.47	400.00
452.83	433.00
453.20	424.00
453.56	436.00
453.92	433.00
454.28	410.00
454.65	413.00
455.01	394.00
455.37	393.00
455.74	424.00
456.10	407.00
456.46	399.00
456.82	415.00
457.19	376.00
457.55	381.00
457.91	351.00
458.27	385.00
458.63	363.00
459.00	370.00
459.36	379.00
459.72	345.00
460.08	345.00
460.45	337.00
460.81	330.00
461.17	330.00
461.53	331.00
461.89	339.00
462.26	306.00
462.62	327.00
462.98	309.00
463.34	330.00
463.70	333.00
464.06	323.00
464.43	331.00
464.79	335.00
465.15	333.00
465.51	325.00
465.87	318.00
466.23	342.00
466.60	343.00
466.96	342.00
467.32	348.00
467.68	365.00
468.04	352.00
468.40	378.00
468.77	369.00
469.13	390.00
469.49	366.00
469.85	387.00
470.21	395.00
470.57	357.00
470.93	399.00
471.29	406.00
471.65	404.00
472.02	410.00
472.38	414.00
472.74	425.00
473.10	429.00
473.46	432.00
473.82	438.00
474.18	448.00
474.54	420.00
474.90	411.00
475.26	422.00
475.62	412.00
475.98	413.00
476.35	394.00
476.71	397.00
477.07	410.00
477.43	407.00
477.79	404.00
478.15	418.00
478.51	398.00
478.87	402.00
479.23	399.00
479.59	407.00
479.95	408.00
480.31	408.00
480.67	396.00
481.03	434.00
481.39	438.00
